nome,tipo1,tipo2,ocupa,obs
abobrinha,acompanhamento,nao,2,nao
bacalhoada,peixe,acompanhamento,2,nao
batata cozida,acompanhamento,nao,2,nao
batata doce,acompanhamento,nao,2,nao
batata recheada,proteina,acompanhamento,1,fds
beringela assada,proteina,nao,1,fds
beterraba,acompanhamento,nao,2,nao
bife,carne,nao,2,nao
bife a role,carne,nao,2,nao
brocolis,acompanhamento,nao,2,nao
carne moida,carne,nao,2,nao
chuchu,acompanhamento,nao,2,nao
churrasco com farofa,carne,acompanhamento,1,fds
costela na panela de pressao,porco,nao,2,nao
costelinha ao molho barbecue,porco,nao,1,fds
couve flor,acompanhamento,nao,2,nao
couve flor empanado,acompanhamento,nao,1,fds
creme de milho,acompanhamento,nao,2,nao
ervilha,acompanhamento,nao,2,nao
farofa de maxixe,acompanhamento,nao,2,nao
feijoada com couve manteiga,proteina,acompanhamento,2,nao
file de frango,frango,nao,2,nao
file de peixe,peixe,nao,2,nao
frango coxa e sobrecoxa,frango,nao,2,nao
frango na panela de pressao,frango,acompanhamento,2,nao
frango xadrez,frango,acompanhamento,2,nao
fricasse de frango,frango,acompanhamento,2,fds
galinhada,frango,acompanhamento,2,nao
grao de bico cremoso,acompanhamento,nao,2,nao
grao de bico salada,acompanhamento,nao,2,nao
gyouza,proteina,nao,2,nao
inhame,acompanhamento,nao,2,nao
isca de frango,frango,nao,1,fds
kabotcha assado,acompanhamento,nao,2,nao
kabotcha cozido,acompanhamento,nao,2,nao
kare,carne,acompanhamento,2,nao
kimpira,acompanhamento,nao,2,nao
lasanha de beringela,proteina,acompanhamento,1,fds
legumes salteados na manteiga,acompanhamento,nao,2,nao
linguiça com repolho,proteina,acompanhamento,2,nao
linguica toscana,porco,nao,2,nao
macarronada carne,carne,acompanhamento,1,fds
macarronada frango,frango,acompanhamento,1,fds
mandioquinha,acompanhamento,nao,2,nao
marmita,proteina,acompanhamento,1,sabado manha
milho cozido,acompanhamento,nao,2,nao
milho refogado,acompanhamento,nao,2,nao
musculo,carne,acompanhamento,2,nao
nhoque,proteina,acompanhamento,1,fds
okara,acompanhamento,nao,2,nao
ovo,proteina,nao,2,nao
panqueca de carne,carne,acompanhamento,2,nao
peixe com molho de espinafre,peixe,nao,1,fds
peixe no forno,peixe,acompanhamento,2,nao
picadao,carne,nao,2,nao
pimentao,acompanhamento,nao,2,nao
pizza,proteina,acompanhamento,1,noite2
pure de batata,acompanhamento,nao,2,nao
quiabo,acompanhamento,nao,2,nao
reis in box,proteina,acompanhamento,1,noite2
repolho refogado,acompanhamento,nao,2,nao
risoto de shimeji,proteina,acompanhamento,2,nao
sardinha escabechi,peixe,nao,2,nao
sopa,carne,acompanhamento,2,nao
strognoff de frango e batata palha,frango,acompanhamento,1,fds
tempura,acompanhamento,nao,1,fds
tofu cozido,salada,salada,2,nao
tulipa de frango,frango,nao,1,fds
vagem,acompanhamento,nao,2,nao
yakimeshi,acompanhamento,nao,2,nao
yakissoba,proteina,acompanhamento,2,nao
